number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135,Histogram 220,Histogram 221,Histogram 222,Histogram 223,Histogram 224,Histogram 225,Histogram 226,Histogram 227,Histogram 228,Histogram 229,Histogram 230,Histogram 231,Histogram 232,Histogram 233,Histogram 234,Histogram 235,Histogram 236,Histogram 237,Histogram 238,Histogram 239,Histogram 240,Histogram 241,Histogram 242,Histogram 243,Histogram 244,Histogram 245,Histogram 246,Histogram 247,Histogram 248,Histogram 249,Histogram 250,Histogram 251,Histogram 252,Histogram 253,Histogram 254
315,CAMERA 4_OZ/good/GOOD20230722205231152164.jpg,good,0,0.046999999998661224,4.128228544666895,7.840147433414021,6.37029679831716,7.6529210832127275,0.20692930369324997,0.1933109656129221,0.201682537965303,0.19423036154271697,0.648346222445622,0.5844995143588273,0.6145851393741188,0.5878599444837042,349.85374077975854,983.5794860959209,737.9106566954813,955.9980514373228,0.9436278766559424,0.8416734448763133,0.8808669827726576,0.8461083149675167,490.0,470.0,439.0,486.0,601.0,752.0,1019.0,922.0,799.0,773.0,1003.0,1304.0,1401.0,1504.0,1387.0,999.0,1078.0,1264.0,1299.0,1477.0,1790.0,1913.0,1323.0,1390.0,1866.0,3396.0,3166.0,3440.0,3011.0,3313.0,18535.0,8224.0,797.0,382.0,279.0
316,CAMERA 4_OZ/good/GOOD20230722205238686765.jpg,good,0,0.06300000000192085,4.113429340826592,7.871371388996199,6.432075251226686,7.799920179361411,0.2246119748885796,0.21051446202932803,0.21865684901829296,0.21130510047638185,0.6646738920114927,0.6020573592732136,0.632165292747283,0.6036151067505283,359.9082777192275,992.2478196053262,748.877833605977,977.7684849338237,0.9411435739621864,0.8380397227171466,0.8772835098361074,0.8404023633092738,362.0,376.0,392.0,410.0,539.0,650.0,814.0,865.0,799.0,780.0,979.0,1168.0,1395.0,1331.0,1193.0,1105.0,1144.0,1442.0,1452.0,1658.0,1876.0,1953.0,1527.0,1598.0,2293.0,3897.0,3541.0,3428.0,2566.0,3334.0,20165.0,7428.0,790.0,409.0,296.0
317,CAMERA 4_OZ/good/GOOD20230722205246377043.jpg,good,0,0.046999999998661224,4.062990282168341,7.8581657686841915,6.416020098153574,7.75704006291718,0.2266502564726234,0.21195727877134424,0.22025374896459668,0.21197459511749975,0.6638468763820989,0.5996135405409543,0.6300115292981561,0.6009770745672615,368.4042149631075,1001.4042680564447,745.1893082495869,982.2122759446105,0.9430480197173449,0.8453368616951806,0.8844944332465495,0.8482984890713952,311.0,331.0,327.0,380.0,433.0,675.0,751.0,840.0,814.0,868.0,1028.0,1211.0,1335.0,1315.0,1224.0,1004.0,1110.0,1360.0,1329.0,1657.0,1834.0,2002.0,1338.0,1422.0,2226.0,3736.0,3660.0,3413.0,2558.0,3355.0,20231.0,7493.0,728.0,384.0,269.0
318,CAMERA 4_OZ/good/GOOD20230722205253892100.jpg,good,0,0.062000000001717126,4.084463177613808,7.848329048842894,6.435592428137254,7.770456973154178,0.21361603400572673,0.19824144553213488,0.2054192085304261,0.1986433077887709,0.6609119476566958,0.5941601121821362,0.6248880143740555,0.5963690732484327,367.2921437770631,1001.6753295535636,748.9634026641687,986.0141916399334,0.9401756056595519,0.8371952575448114,0.8777862932043101,0.8397399649716396,478.0,448.0,399.0,466.0,555.0,740.0,930.0,949.0,826.0,772.0,1028.0,1376.0,1453.0,1496.0,1346.0,1062.0,1180.0,1384.0,1556.0,1802.0,2155.0,2123.0,1377.0,1421.0,2334.0,3476.0,3397.0,3499.0,2643.0,3572.0,18949.0,7124.0,868.0,415.0,302.0
319,CAMERA 4_OZ/good/GOOD20230722205301960876.jpg,good,0,0.046999999998661224,4.021777309448513,7.739092157621999,6.3698177144190735,7.6566069185709,0.2312542197724812,0.21623622114705154,0.2234676042405827,0.21657914124597422,0.6688769806896067,0.6063320621323359,0.6340152004613249,0.6079698857360223,350.40372321741023,974.3892547334491,735.3025356391581,958.2122524679488,0.9442085214756952,0.8449578987757984,0.8825873402610325,0.8475303605339107,169.0,228.0,312.0,342.0,417.0,504.0,659.0,703.0,682.0,874.0,1039.0,1199.0,1313.0,1264.0,1172.0,930.0,1045.0,1328.0,1428.0,1626.0,1766.0,1884.0,1481.0,1576.0,2279.0,4152.0,3760.0,3311.0,2612.0,3397.0,20448.0,7867.0,757.0,378.0,257.0
320,CAMERA 4_OZ/good/GOOD20230722205326013067.jpg,good,0,0.06199999999807915,4.1587167778947745,7.883990092849886,6.491224585183261,7.856405019309292,0.21328447817750293,0.1993902547632659,0.2068250676975895,0.19930787977539022,0.6605132242514217,0.59694247652512,0.6269337524096602,0.5983926764874065,382.3312492682248,1028.2300595132933,776.9192918906183,1022.2256224248705,0.9404311563913267,0.8401183071487511,0.8787176579632305,0.8410514667327103,477.0,417.0,383.0,364.0,510.0,609.0,801.0,878.0,860.0,929.0,1107.0,1246.0,1352.0,1452.0,1293.0,1042.0,1106.0,1346.0,1490.0,1712.0,2015.0,2077.0,1453.0,1528.0,2316.0,3861.0,3510.0,3662.0,2526.0,3415.0,18965.0,7586.0,832.0,406.0,289.0
321,CAMERA 4_OZ/good/GOOD20230722205341730387.jpg,good,0,0.0470000000022992,4.080962416578795,7.90254839126173,6.505375087637108,7.8509701729053285,0.21570740096896066,0.20200263264429735,0.20948997669315175,0.20180060897611246,0.6619100199982471,0.5976571217591562,0.6263368784007599,0.597570211289886,368.5083830933063,1026.7789085701245,775.8100490768811,1013.3049500533793,0.9405509494015357,0.8347137133562761,0.8746164331800047,0.8368825246289857,435.0,401.0,357.0,416.0,560.0,716.0,857.0,945.0,919.0,962.0,1183.0,1352.0,1490.0,1589.0,1377.0,1029.0,1055.0,1478.0,1775.0,1954.0,2090.0,1973.0,1233.0,1440.0,2318.0,3558.0,3455.0,3322.0,2473.0,3719.0,19346.0,6803.0,788.0,365.0,273.0
322,CAMERA 4_OZ/good/GOOD20230722205404810615.jpg,good,0,0.06299999999828287,4.063119072708052,7.867439048725563,6.419420425332825,7.728950241222392,0.20678451781773086,0.1939627067559697,0.20205067874174246,0.19438940505926047,0.6534407664162523,0.5914620955197176,0.6227498042979213,0.591822664837934,359.32891933028117,1025.7387400077225,769.0237906052712,992.2788205326545,0.9387586768388472,0.8255410493213808,0.8686860140109118,0.8312310483783951,488.0,535.0,485.0,554.0,738.0,878.0,985.0,902.0,920.0,1065.0,1344.0,1576.0,1613.0,1633.0,1274.0,1035.0,1070.0,1579.0,2121.0,2295.0,1987.0,1471.0,1064.0,1317.0,1913.0,2901.0,3180.0,2822.0,2638.0,3641.0,18528.0,7375.0,793.0,372.0,263.0
323,CAMERA 4_OZ/good/GOOD20230722205412306090.jpg,good,0,0.0470000000022992,4.0828357335205965,7.839689638576576,6.370028043935301,7.682337336103335,0.21744738696240096,0.20258867253246526,0.21047005525802548,0.20294711255513495,0.6556557549116977,0.5917266948172845,0.6251016092568186,0.5961302363664915,366.80043320453143,1011.4466669014012,754.0227272727199,982.9683417262089,0.9418290521625277,0.8397632233434325,0.880125346873354,0.8442716339638534,414.0,464.0,490.0,497.0,698.0,864.0,953.0,987.0,891.0,915.0,1152.0,1347.0,1499.0,1422.0,1288.0,943.0,926.0,1333.0,1862.0,2130.0,1974.0,1526.0,1145.0,1375.0,1943.0,3131.0,2877.0,3028.0,2371.0,3782.0,19459.0,7433.0,754.0,361.0,248.0
324,CAMERA 4_OZ/good/GOOD20230722205419938076.jpg,good,0,0.046999999998661224,4.144432736213483,7.94735359368919,6.508635195138818,7.867039945533873,0.21151576762472682,0.19709874100749,0.204253918643124,0.19794934843757228,0.6502272111310151,0.586316676019397,0.615690238680781,0.5888563222278032,370.4932911836918,1016.6080337124529,763.1593012386003,1002.4969186885605,0.9428426248146123,0.8434097625249716,0.8819982849219233,0.8455825034162895,366.0,429.0,439.0,500.0,598.0,703.0,888.0,1022.0,966.0,981.0,1125.0,1407.0,1465.0,1472.0,1293.0,1132.0,1163.0,1632.0,2020.0,2244.0,2002.0,1577.0,1117.0,1421.0,2070.0,3324.0,2976.0,2852.0,2384.0,3891.0,19027.0,6636.0,841.0,404.0,309.0
325,CAMERA 4_OZ/good/GOOD20230722205428128102.jpg,good,0,0.062000000001717126,4.090902704601261,7.828643870831142,6.387228324374646,7.711319270814755,0.19109844998890949,0.17858161000279935,0.18634677448278333,0.1782122068020755,0.6432667457878135,0.5808963779817078,0.61458348005671,0.5809346584361696,361.70635756936395,1016.5100773555606,761.2722949287132,991.0689978988122,0.9427394149012213,0.8394229037858975,0.8792707308551302,0.8434407193500729,523.0,521.0,526.0,593.0,685.0,809.0,859.0,993.0,954.0,1025.0,1294.0,1514.0,1619.0,1686.0,1295.0,1047.0,1067.0,1574.0,1947.0,2206.0,2175.0,1554.0,1100.0,1256.0,1946.0,2910.0,3281.0,3127.0,2615.0,3584.0,17047.0,7442.0,809.0,355.0,236.0
326,CAMERA 4_OZ/good/GOOD20230722205436209060.jpg,good,0,0.046999999998661224,4.1398782343987035,7.951403317251575,6.515108670249824,7.891514361845525,0.1912601868566185,0.17820430676022347,0.18583162962497,0.17861168233957161,0.6454974531280699,0.5820148129636704,0.6135274890630635,0.584505788145806,384.987249736553,1047.1518822410526,784.3505375087577,1039.882475848353,0.9415061858155819,0.8412419721559838,0.8806128628033423,0.8423437227611221,462.0,462.0,510.0,552.0,803.0,991.0,1006.0,957.0,915.0,982.0,1132.0,1572.0,1605.0,1621.0,1439.0,1135.0,1287.0,1760.0,2114.0,2296.0,2025.0,1702.0,1318.0,1354.0,1663.0,3086.0,3213.0,2630.0,2813.0,3837.0,17083.0,7046.0,862.0,407.0,284.0
327,CAMERA 4_OZ/good/GOOD20230722205443841813.jpg,good,0,0.06199999999807915,4.109624165788519,7.875808477421036,6.424293059125736,7.7228697867142975,0.20844033214376784,0.19484022353194488,0.20296918816188841,0.1948324871118664,0.6523067756496354,0.5881402631436496,0.6194701564461647,0.5892831185999898,372.0528158295167,1017.9312133910532,752.6745150736073,988.4770809122708,0.9414840383949267,0.8401073719760669,0.8813304338834299,0.8447313226160661,455.0,435.0,440.0,493.0,669.0,803.0,927.0,956.0,887.0,921.0,1229.0,1352.0,1492.0,1540.0,1342.0,1044.0,1021.0,1399.0,1849.0,2400.0,2028.0,1690.0,1312.0,1348.0,1964.0,3383.0,2824.0,2866.0,2514.0,3893.0,18563.0,7216.0,675.0,314.0,248.0
328,CAMERA 4_OZ/good/GOOD20230722205451559387.jpg,good,0,0.0470000000022992,4.173469148811566,7.841168668051494,6.4532951624209,7.828162599335309,0.2181472460465377,0.20568258768861492,0.2129945294013708,0.2055928773501729,0.6582492078656431,0.5977054490734404,0.6235791209814362,0.5967908747862007,374.7196347031847,1000.3247408763501,752.5123042766872,995.3569156365858,0.9421170059015476,0.8457511810688482,0.8835089644925395,0.8465170044589132,372.0,414.0,395.0,409.0,471.0,590.0,829.0,784.0,732.0,952.0,1109.0,1238.0,1316.0,1307.0,1285.0,1023.0,1130.0,1377.0,1548.0,1738.0,1773.0,2028.0,1552.0,1560.0,2374.0,4067.0,3649.0,3531.0,2526.0,3528.0,19526.0,7310.0,875.0,472.0,334.0
329,CAMERA 4_OZ/good/GOOD20230722205459129463.jpg,good,0,0.046999999998661224,4.096159700269224,7.855630289584281,6.374748773077581,7.697010247561102,0.20735495824572198,0.19413337345500378,0.20222071813578232,0.19448903858972416,0.6490411778098129,0.5868848486132741,0.6190345642626434,0.5888396594334536,362.2858798735431,1010.1252597104964,751.6622224818848,983.2738434810918,0.9416894806968223,0.8377014675039502,0.8787768072248309,0.8420098127452091,540.0,562.0,576.0,620.0,719.0,896.0,1043.0,1021.0,981.0,922.0,1191.0,1476.0,1600.0,1495.0,1340.0,956.0,1105.0,1480.0,1940.0,2122.0,1846.0,1494.0,1107.0,1161.0,1812.0,2853.0,2941.0,3186.0,2267.0,3385.0,18429.0,7642.0,641.0,322.0,238.0
330,CAMERA 4_OZ/good/GOOD20230722205514641569.jpg,good,0,0.06300000000192085,4.174815595363445,7.959725792630398,6.501448936667275,7.872228287025367,0.20423451919753935,0.19074058405119887,0.19825137534172,0.1908434210582782,0.6492777545791257,0.5868490355358511,0.6177320085920075,0.5870537537264263,373.8758107949792,1020.3427005199746,758.9906520214942,999.7679449706842,0.9398190280808552,0.8361032634862091,0.877604949880263,0.8394074672012257,489.0,452.0,395.0,487.0,620.0,839.0,896.0,984.0,853.0,895.0,1150.0,1249.0,1556.0,1496.0,1348.0,1088.0,1105.0,1300.0,1586.0,1866.0,2094.0,2031.0,1327.0,1377.0,2056.0,3424.0,3267.0,3500.0,2498.0,3957.0,18168.0,7292.0,885.0,470.0,301.0
331,CAMERA 4_OZ/good/GOOD20230722205522708590.jpg,good,0,0.046999999998661224,4.097529563282927,7.922139662640143,6.50264080392592,7.799638459461429,0.21930034140916493,0.2041509454481434,0.21180739048601402,0.20468120915118596,0.6614270156604233,0.5986859158118448,0.628263569432202,0.6008155095333072,362.91890879287007,1005.5575236820473,757.676162654818,984.4448005070675,0.9416110280012986,0.8384891525268791,0.8778293411702434,0.8418797295957656,381.0,358.0,350.0,426.0,515.0,687.0,832.0,948.0,929.0,965.0,1061.0,1213.0,1309.0,1436.0,1355.0,972.0,1068.0,1319.0,1571.0,1859.0,1869.0,1936.0,1345.0,1458.0,2194.0,3746.0,3449.0,3216.0,2729.0,3414.0,19525.0,7725.0,851.0,429.0,335.0
332,CAMERA 4_OZ/good/GOOD20230722205530319582.jpg,good,0,0.062000000001717126,4.142348671115722,7.920848446431876,6.473521850899561,7.7778051672122475,0.19552012732813678,0.1821742676229322,0.1897697354288936,0.18323688501792534,0.6472132722829587,0.5826844555963696,0.6122723451727551,0.5853583917127962,364.0804121297177,1016.2700637390975,758.3066370647246,987.0137338450974,0.9378887923802853,0.8269817974029389,0.8703895485208201,0.8319617067405267,460.0,429.0,456.0,565.0,721.0,898.0,936.0,1022.0,938.0,996.0,1254.0,1538.0,1701.0,1645.0,1349.0,1118.0,1262.0,1701.0,2081.0,2198.0,1998.0,1617.0,1224.0,1392.0,1834.0,2845.0,3528.0,2793.0,2760.0,3931.0,17622.0,6705.0,952.0,426.0,336.0
333,CAMERA 4_OZ/good/GOOD20230722205545921641.jpg,good,0,0.046999999998661224,4.24008898255466,7.949759951168286,6.432963309184178,7.827340916293625,0.18581516944645884,0.17361739172888913,0.18026364600224593,0.17435944654459962,0.6225747592047323,0.5619593962251145,0.596584826512104,0.5629355737506163,359.28617257931506,1003.7523447312177,752.8694671652171,984.3619044264863,0.9436929583191199,0.842976109058729,0.8818923670117068,0.8460021136698328,584.0,574.0,587.0,652.0,737.0,871.0,942.0,1088.0,971.0,1079.0,1298.0,1526.0,1702.0,1562.0,1363.0,1154.0,1165.0,1567.0,1953.0,2170.0,1987.0,1676.0,1128.0,1255.0,1805.0,2561.0,2945.0,3144.0,2537.0,3455.0,16554.0,6762.0,718.0,355.0,271.0
334,CAMERA 4_OZ/good/GOOD20230722205631190972.jpg,good,0,0.06199999999807915,4.130663856691179,7.872369146975356,6.446330918438679,7.764083060416964,0.1968696014550431,0.18369881867624793,0.1909216691129656,0.183733668289472,0.6482411968821284,0.5864365595724148,0.6183241886837715,0.5881464167713911,368.8491979861752,1009.9020671197327,754.0883734517317,982.5525231538248,0.9364700781955312,0.8264316940536481,0.8698820248590761,0.8311316775827706,499.0,506.0,491.0,539.0,666.0,858.0,990.0,974.0,920.0,913.0,1173.0,1554.0,1735.0,1636.0,1378.0,1054.0,1131.0,1647.0,2062.0,2358.0,1995.0,1707.0,1252.0,1316.0,1805.0,3018.0,3522.0,2977.0,2619.0,3786.0,17680.0,7012.0,1019.0,418.0,311.0
335,CAMERA 4_OZ/good/GOOD20230722205638883429.jpg,good,0,0.0470000000022992,4.078140732935145,7.825157587068792,6.357618602477036,7.647345376858826,0.1987879068368013,0.18596303581246015,0.19343982116150402,0.18608950582286315,0.6484663487411727,0.584369416077189,0.6151961504055053,0.5850247380089829,358.23477344572564,1001.0608984516797,742.5916919840993,962.2553203976648,0.9393668104111753,0.8308772862742385,0.8740564082469836,0.8374311766304647,589.0,609.0,632.0,666.0,810.0,1000.0,1049.0,1060.0,1030.0,1088.0,1301.0,1498.0,1566.0,1540.0,1419.0,1068.0,1092.0,1754.0,2157.0,1971.0,1663.0,1481.0,1119.0,1224.0,1633.0,2780.0,3106.0,2687.0,2645.0,3890.0,17587.0,7474.0,698.0,337.0,257.0
336,CAMERA 4_OZ/good/GOOD20230722205646436952.jpg,good,0,0.06299999999828287,4.165636342348602,7.9507107558307455,6.4794578172468285,7.883661419633279,0.19336546162690404,0.17888766832413194,0.18609289803502885,0.1796997490900167,0.6399024279095441,0.5738115357733177,0.6069118918530242,0.5761279001452244,373.1837372672896,1025.4076252185941,770.0404767468958,1015.1540773085991,0.9423621887956815,0.8419392091073828,0.8808416942718629,0.8435186212559823,587.0,604.0,642.0,663.0,903.0,1074.0,1158.0,1204.0,1062.0,1103.0,1312.0,1677.0,1656.0,1539.0,1454.0,1201.0,1347.0,1748.0,2037.0,1838.0,1644.0,1501.0,1109.0,1163.0,1649.0,2868.0,2944.0,2566.0,2820.0,3874.0,17092.0,6704.0,637.0,297.0,185.0
337,CAMERA 4_OZ/good/GOOD20230722205710234625.jpg,good,0,0.0470000000022992,4.09166373960892,7.8831449331499215,6.404054685673992,7.7302179807723235,0.21121154255740196,0.19671722877045575,0.20443983229901525,0.19748808803678858,0.655762795025062,0.5917522660244108,0.623339394126344,0.5932036978902526,371.07677086991015,1042.4926459367505,779.2493222715539,1017.5410665445517,0.9440107568060996,0.8429106672543096,0.8821617376039267,0.8466645325999107,475.0,485.0,480.0,550.0,714.0,949.0,1019.0,957.0,879.0,938.0,1234.0,1401.0,1606.0,1511.0,1218.0,948.0,988.0,1602.0,2091.0,2173.0,2055.0,1694.0,1134.0,1242.0,1772.0,2670.0,2855.0,2916.0,2501.0,3540.0,18629.0,7853.0,627.0,266.0,234.0
338,CAMERA 4_OZ/good/GOOD20230722205733405038.jpg,good,0,0.046999999998661224,4.05746399719001,7.829512507189446,6.416896471137932,7.763777863858621,0.21686962365411772,0.202017784165683,0.21004480369656411,0.20246991358381952,0.6578190495753766,0.5926185291243813,0.6233956874271709,0.593297999554861,363.6563165905539,1025.8032186498262,777.8628651554002,1015.7436348909762,0.9444064819738776,0.84334687675027,0.880780982928925,0.8448777946834509,393.0,397.0,369.0,449.0,626.0,870.0,1037.0,914.0,938.0,937.0,1085.0,1382.0,1541.0,1598.0,1338.0,935.0,1013.0,1497.0,2012.0,2259.0,2028.0,1685.0,1254.0,1326.0,1798.0,2911.0,2802.0,2967.0,2492.0,3419.0,19519.0,7586.0,776.0,359.0,300.0
339,CAMERA 4_OZ/good/GOOD20230722205741396401.jpg,good,0,0.06300000000192085,4.132478632478558,7.8273996079395065,6.365400794577966,7.641159277388177,0.20137428001601881,0.1877726116918819,0.1948712332334672,0.1878369334916948,0.6425469616487671,0.5794692388660324,0.6117732388227709,0.5811333673829105,348.0970495258072,961.0606754234252,714.7522435148312,929.7400664389086,0.9407378762216532,0.8365972649788268,0.8781095737812087,0.8419169312832617,505.0,497.0,489.0,600.0,655.0,791.0,909.0,914.0,918.0,1003.0,1178.0,1456.0,1580.0,1605.0,1288.0,1030.0,1052.0,1424.0,1814.0,1992.0,2102.0,1659.0,1248.0,1288.0,1873.0,2963.0,3221.0,3187.0,2411.0,3449.0,17873.0,7438.0,835.0,380.0,290.0
340,CAMERA 4_OZ/good/GOOD20230722205749234058.jpg,good,0,0.046999999998661224,4.017140850017486,7.823666819264691,6.349170366907931,7.614161120305865,0.20608661730845354,0.19202152592431138,0.2000667425835995,0.19249453830048002,0.6525043553452187,0.5856331975228196,0.6181405873639706,0.589944484374204,346.27818756585066,995.9144980103237,743.8834307080999,952.9214588395138,0.9398927106265037,0.8274261778301467,0.8706067373340315,0.8348709959917856,551.0,582.0,563.0,597.0,798.0,994.0,1008.0,905.0,981.0,1072.0,1339.0,1589.0,1729.0,1547.0,1304.0,980.0,1053.0,1791.0,2182.0,1968.0,1808.0,1475.0,1067.0,1177.0,1778.0,2665.0,2984.0,2675.0,2422.0,3737.0,18336.0,7807.0,759.0,376.0,256.0
341,CAMERA 4_OZ/good/GOOD20230722205756722402.jpg,good,0,0.0470000000022992,4.094157592787698,7.823408576022982,6.37117317130152,7.672970149428641,0.21734375265317202,0.20286471917499865,0.21125767300642403,0.20365744617603324,0.6549750788643933,0.5912838801459579,0.6224097899591792,0.5938995208787728,361.04725441984664,980.8996490239225,731.6749824725334,958.3233674918331,0.944161236746982,0.8483919640349643,0.8865497848801385,0.8518781347005987,309.0,370.0,320.0,420.0,507.0,648.0,790.0,816.0,786.0,866.0,1103.0,1259.0,1382.0,1412.0,1282.0,952.0,1066.0,1271.0,1337.0,1499.0,1944.0,2069.0,1561.0,1444.0,1942.0,3516.0,3145.0,3531.0,2717.0,3369.0,19240.0,8150.0,734.0,375.0,266.0
342,CAMERA 4_OZ/good/GOOD20230722205804508081.jpg,good,0,0.06299999999828287,4.148472075869266,7.956122125576374,6.493736854405005,7.855442476317649,0.21653391650307202,0.2035882220505115,0.21160057597206017,0.20302263605212326,0.6518962532614617,0.589896971413303,0.621135502185381,0.5913708500697279,370.04717246223265,1021.728093343163,766.0517644309342,1002.5960371400394,0.9407587436459336,0.836742065576984,0.877119900742065,0.8397972705125953,443.0,436.0,389.0,445.0,561.0,772.0,913.0,893.0,761.0,812.0,1041.0,1247.0,1399.0,1452.0,1321.0,1022.0,1106.0,1268.0,1448.0,1739.0,1969.0,1965.0,1445.0,1562.0,2172.0,3403.0,3245.0,3463.0,2793.0,3396.0,19563.0,7406.0,867.0,408.0,292.0
343,CAMERA 4_OZ/good/GOOD20230722205811900223.jpg,good,0,0.0459999999984575,4.127924130663792,7.841814276155641,6.353680766534025,7.683018159194938,0.19812871220003234,0.18510773205626094,0.19332907532401625,0.18547447921116045,0.6395975476309732,0.5767549243965533,0.6120605155370137,0.5794861479000916,364.5652733871832,994.2456597527624,733.5989016125155,959.8027960699798,0.9367786544368272,0.8278732885459419,0.8725463669252346,0.8338269347419736,572.0,571.0,532.0,605.0,782.0,903.0,977.0,1020.0,958.0,1084.0,1468.0,1615.0,1787.0,1641.0,1375.0,1025.0,1137.0,1735.0,2044.0,1982.0,1789.0,1497.0,1143.0,1307.0,1677.0,2455.0,2955.0,2846.0,2338.0,3509.0,17675.0,8001.0,802.0,319.0,231.0
344,CAMERA 4_OZ/good/GOOD20230722205819573472.jpg,good,0,0.06300000000192085,4.072637864418674,7.812257163315056,6.376524888992564,7.634621028042561,0.2094157725539735,0.19424196354714401,0.2024150652937297,0.19528149827476313,0.6507982576766081,0.5838874827514702,0.6161177062563012,0.5878701239856478,353.9169886430033,999.0520829664773,750.581713017051,970.6852719183612,0.9459323656484593,0.8474956549333483,0.8850593557403209,0.8518232994082151,448.0,409.0,417.0,511.0,658.0,848.0,981.0,1135.0,1042.0,951.0,1175.0,1428.0,1592.0,1492.0,1227.0,993.0,1053.0,1445.0,1948.0,2241.0,1852.0,1437.0,1065.0,1193.0,1697.0,2951.0,2887.0,2940.0,2479.0,3692.0,18589.0,7466.0,655.0,320.0,237.0
345,CAMERA 4_OZ/good/GOOD20230722205827081171.jpg,good,0,0.046999999998661224,4.103606135112918,7.9315772792898125,6.512537976162435,7.816072120294134,0.19315877874986812,0.18026789242767108,0.18828342328099387,0.18111158776305517,0.6474660675583621,0.5807619713192292,0.6126148969137669,0.5826093532678425,359.60621707059414,1033.620981089516,783.3620355223078,1007.3315608456006,0.939515923154076,0.8265060298432184,0.8679919360319098,0.8309183737070601,472.0,489.0,470.0,536.0,681.0,892.0,1068.0,1071.0,976.0,1068.0,1340.0,1507.0,1596.0,1540.0,1469.0,1268.0,1355.0,1653.0,2100.0,2428.0,2084.0,1752.0,1232.0,1285.0,1746.0,3247.0,2942.0,2893.0,3095.0,4318.0,17350.0,5681.0,708.0,304.0,200.0
