number,Filename,category,class,duration,Histogram 245,Histogram 246,Histogram 247,Histogram 248,Histogram 249,Histogram 250,Histogram 251,Histogram 252,Histogram 253,Histogram 254
1079,CAMERA 4_OZ/good_cropped_png/OZ_Cropped727.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79403
1080,CAMERA 4_OZ/good_cropped_png/OZ_Cropped728.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79351
1081,CAMERA 4_OZ/good_cropped_png/OZ_Cropped729.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79456
1082,CAMERA 4_OZ/good_cropped_png/OZ_Cropped73.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79465
1083,CAMERA 4_OZ/good_cropped_png/OZ_Cropped730.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79173
1084,CAMERA 4_OZ/good_cropped_png/OZ_Cropped731.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79206
1085,CAMERA 4_OZ/good_cropped_png/OZ_Cropped732.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79272
1086,CAMERA 4_OZ/good_cropped_png/OZ_Cropped733.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79283
1087,CAMERA 4_OZ/good_cropped_png/OZ_Cropped734.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79213
1088,CAMERA 4_OZ/good_cropped_png/OZ_Cropped735.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79384
1089,CAMERA 4_OZ/good_cropped_png/OZ_Cropped736.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79484
1090,CAMERA 4_OZ/good_cropped_png/OZ_Cropped737.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79358
1091,CAMERA 4_OZ/good_cropped_png/OZ_Cropped738.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79333
1092,CAMERA 4_OZ/good_cropped_png/OZ_Cropped739.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79373
1093,CAMERA 4_OZ/good_cropped_png/OZ_Cropped74.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79672
1094,CAMERA 4_OZ/good_cropped_png/OZ_Cropped740.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79359
1095,CAMERA 4_OZ/good_cropped_png/OZ_Cropped741.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79467
1096,CAMERA 4_OZ/good_cropped_png/OZ_Cropped742.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79259
1097,CAMERA 4_OZ/good_cropped_png/OZ_Cropped743.png,good,0,0.01600000000325963,0,0,0,0,0,0,0,0,0,79521
1098,CAMERA 4_OZ/good_cropped_png/OZ_Cropped744.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79323
1099,CAMERA 4_OZ/good_cropped_png/OZ_Cropped745.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79438
1100,CAMERA 4_OZ/good_cropped_png/OZ_Cropped746.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79455
1101,CAMERA 4_OZ/good_cropped_png/OZ_Cropped747.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79588
1102,CAMERA 4_OZ/good_cropped_png/OZ_Cropped748.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79422
1103,CAMERA 4_OZ/good_cropped_png/OZ_Cropped749.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79309
1104,CAMERA 4_OZ/good_cropped_png/OZ_Cropped75.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79762
1105,CAMERA 4_OZ/good_cropped_png/OZ_Cropped750.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79405
1106,CAMERA 4_OZ/good_cropped_png/OZ_Cropped751.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79290
1107,CAMERA 4_OZ/good_cropped_png/OZ_Cropped752.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79341
1108,CAMERA 4_OZ/good_cropped_png/OZ_Cropped753.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79212
1109,CAMERA 4_OZ/good_cropped_png/OZ_Cropped754.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79434
1110,CAMERA 4_OZ/good_cropped_png/OZ_Cropped755.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79426
1111,CAMERA 4_OZ/good_cropped_png/OZ_Cropped756.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79582
1112,CAMERA 4_OZ/good_cropped_png/OZ_Cropped757.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79317
1113,CAMERA 4_OZ/good_cropped_png/OZ_Cropped758.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79491
1114,CAMERA 4_OZ/good_cropped_png/OZ_Cropped759.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79323
1115,CAMERA 4_OZ/good_cropped_png/OZ_Cropped76.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79554
1116,CAMERA 4_OZ/good_cropped_png/OZ_Cropped760.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79534
1117,CAMERA 4_OZ/good_cropped_png/OZ_Cropped761.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79446
1118,CAMERA 4_OZ/good_cropped_png/OZ_Cropped762.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79635
1119,CAMERA 4_OZ/good_cropped_png/OZ_Cropped763.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79313
1120,CAMERA 4_OZ/good_cropped_png/OZ_Cropped764.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79386
1121,CAMERA 4_OZ/good_cropped_png/OZ_Cropped765.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79317
1122,CAMERA 4_OZ/good_cropped_png/OZ_Cropped766.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79466
1123,CAMERA 4_OZ/good_cropped_png/OZ_Cropped767.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79368
1124,CAMERA 4_OZ/good_cropped_png/OZ_Cropped768.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79390
1125,CAMERA 4_OZ/good_cropped_png/OZ_Cropped769.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79383
1126,CAMERA 4_OZ/good_cropped_png/OZ_Cropped77.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79637
1127,CAMERA 4_OZ/good_cropped_png/OZ_Cropped770.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79448
1128,CAMERA 4_OZ/good_cropped_png/OZ_Cropped771.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79527
1129,CAMERA 4_OZ/good_cropped_png/OZ_Cropped772.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79505
1130,CAMERA 4_OZ/good_cropped_png/OZ_Cropped773.png,good,0,0.01600000000325963,0,0,0,0,0,0,0,0,0,79437
1131,CAMERA 4_OZ/good_cropped_png/OZ_Cropped774.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79267
1132,CAMERA 4_OZ/good_cropped_png/OZ_Cropped775.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79478
1133,CAMERA 4_OZ/good_cropped_png/OZ_Cropped776.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79516
1134,CAMERA 4_OZ/good_cropped_png/OZ_Cropped777.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79255
1135,CAMERA 4_OZ/good_cropped_png/OZ_Cropped778.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79414
1136,CAMERA 4_OZ/good_cropped_png/OZ_Cropped779.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79537
1137,CAMERA 4_OZ/good_cropped_png/OZ_Cropped78.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79627
1138,CAMERA 4_OZ/good_cropped_png/OZ_Cropped780.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79548
1139,CAMERA 4_OZ/good_cropped_png/OZ_Cropped781.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79507
1140,CAMERA 4_OZ/good_cropped_png/OZ_Cropped782.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79269
1141,CAMERA 4_OZ/good_cropped_png/OZ_Cropped783.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79380
1142,CAMERA 4_OZ/good_cropped_png/OZ_Cropped784.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79526
1143,CAMERA 4_OZ/good_cropped_png/OZ_Cropped785.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79591
1144,CAMERA 4_OZ/good_cropped_png/OZ_Cropped786.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79447
1145,CAMERA 4_OZ/good_cropped_png/OZ_Cropped787.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79409
1146,CAMERA 4_OZ/good_cropped_png/OZ_Cropped788.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79356
1147,CAMERA 4_OZ/good_cropped_png/OZ_Cropped789.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79520
1148,CAMERA 4_OZ/good_cropped_png/OZ_Cropped79.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79567
1149,CAMERA 4_OZ/good_cropped_png/OZ_Cropped790.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79502
1150,CAMERA 4_OZ/good_cropped_png/OZ_Cropped791.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79565
1151,CAMERA 4_OZ/good_cropped_png/OZ_Cropped792.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79289
1152,CAMERA 4_OZ/good_cropped_png/OZ_Cropped793.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79401
1153,CAMERA 4_OZ/good_cropped_png/OZ_Cropped794.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79474
1154,CAMERA 4_OZ/good_cropped_png/OZ_Cropped795.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79176
1155,CAMERA 4_OZ/good_cropped_png/OZ_Cropped796.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79454
1156,CAMERA 4_OZ/good_cropped_png/OZ_Cropped797.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79554
1157,CAMERA 4_OZ/good_cropped_png/OZ_Cropped798.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79209
1158,CAMERA 4_OZ/good_cropped_png/OZ_Cropped799.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79201
1159,CAMERA 4_OZ/good_cropped_png/OZ_Cropped8.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79666
1160,CAMERA 4_OZ/good_cropped_png/OZ_Cropped80.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79537
1161,CAMERA 4_OZ/good_cropped_png/OZ_Cropped800.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79460
1162,CAMERA 4_OZ/good_cropped_png/OZ_Cropped801.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79398
1163,CAMERA 4_OZ/good_cropped_png/OZ_Cropped802.png,good,0,0.01600000000325963,0,0,0,0,0,0,0,0,0,79448
1164,CAMERA 4_OZ/good_cropped_png/OZ_Cropped803.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79366
1165,CAMERA 4_OZ/good_cropped_png/OZ_Cropped804.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79505
1166,CAMERA 4_OZ/good_cropped_png/OZ_Cropped805.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79508
1167,CAMERA 4_OZ/good_cropped_png/OZ_Cropped806.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79530
1168,CAMERA 4_OZ/good_cropped_png/OZ_Cropped807.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79472
1169,CAMERA 4_OZ/good_cropped_png/OZ_Cropped808.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79399
1170,CAMERA 4_OZ/good_cropped_png/OZ_Cropped809.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79378
1171,CAMERA 4_OZ/good_cropped_png/OZ_Cropped81.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79265
1172,CAMERA 4_OZ/good_cropped_png/OZ_Cropped810.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79453
1173,CAMERA 4_OZ/good_cropped_png/OZ_Cropped811.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79232
1174,CAMERA 4_OZ/good_cropped_png/OZ_Cropped812.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79429
1175,CAMERA 4_OZ/good_cropped_png/OZ_Cropped813.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79399
1176,CAMERA 4_OZ/good_cropped_png/OZ_Cropped814.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79291
1177,CAMERA 4_OZ/good_cropped_png/OZ_Cropped815.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79401
1178,CAMERA 4_OZ/good_cropped_png/OZ_Cropped816.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79496
1179,CAMERA 4_OZ/good_cropped_png/OZ_Cropped817.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79507
1180,CAMERA 4_OZ/good_cropped_png/OZ_Cropped818.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79353
1181,CAMERA 4_OZ/good_cropped_png/OZ_Cropped819.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79362
1182,CAMERA 4_OZ/good_cropped_png/OZ_Cropped82.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79583
1183,CAMERA 4_OZ/good_cropped_png/OZ_Cropped820.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79405
1184,CAMERA 4_OZ/good_cropped_png/OZ_Cropped821.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79430
1185,CAMERA 4_OZ/good_cropped_png/OZ_Cropped822.png,good,0,0.0,0,0,0,0,0,0,0,0,0,80019
1186,CAMERA 4_OZ/good_cropped_png/OZ_Cropped823.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79562
1187,CAMERA 4_OZ/good_cropped_png/OZ_Cropped824.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79428
1188,CAMERA 4_OZ/good_cropped_png/OZ_Cropped825.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79353
1189,CAMERA 4_OZ/good_cropped_png/OZ_Cropped826.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79251
1190,CAMERA 4_OZ/good_cropped_png/OZ_Cropped827.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79295
1191,CAMERA 4_OZ/good_cropped_png/OZ_Cropped828.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79404
1192,CAMERA 4_OZ/good_cropped_png/OZ_Cropped829.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79471
1193,CAMERA 4_OZ/good_cropped_png/OZ_Cropped83.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79697
1194,CAMERA 4_OZ/good_cropped_png/OZ_Cropped830.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79324
1195,CAMERA 4_OZ/good_cropped_png/OZ_Cropped831.png,good,0,0.01600000000325963,0,0,0,0,0,0,0,0,0,79450
1196,CAMERA 4_OZ/good_cropped_png/OZ_Cropped832.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79227
1197,CAMERA 4_OZ/good_cropped_png/OZ_Cropped833.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79322
1198,CAMERA 4_OZ/good_cropped_png/OZ_Cropped834.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79392
1199,CAMERA 4_OZ/good_cropped_png/OZ_Cropped835.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79273
1200,CAMERA 4_OZ/good_cropped_png/OZ_Cropped836.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79439
1201,CAMERA 4_OZ/good_cropped_png/OZ_Cropped837.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79275
1202,CAMERA 4_OZ/good_cropped_png/OZ_Cropped838.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79403
1203,CAMERA 4_OZ/good_cropped_png/OZ_Cropped839.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79458
1204,CAMERA 4_OZ/good_cropped_png/OZ_Cropped84.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79552
1205,CAMERA 4_OZ/good_cropped_png/OZ_Cropped840.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79343
1206,CAMERA 4_OZ/good_cropped_png/OZ_Cropped841.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79406
1207,CAMERA 4_OZ/good_cropped_png/OZ_Cropped842.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79511
1208,CAMERA 4_OZ/good_cropped_png/OZ_Cropped843.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79571
1209,CAMERA 4_OZ/good_cropped_png/OZ_Cropped844.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79340
1210,CAMERA 4_OZ/good_cropped_png/OZ_Cropped845.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79581
1211,CAMERA 4_OZ/good_cropped_png/OZ_Cropped846.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79309
1212,CAMERA 4_OZ/good_cropped_png/OZ_Cropped847.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79516
1213,CAMERA 4_OZ/good_cropped_png/OZ_Cropped848.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79510
1214,CAMERA 4_OZ/good_cropped_png/OZ_Cropped849.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79478
1215,CAMERA 4_OZ/good_cropped_png/OZ_Cropped85.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79802
1216,CAMERA 4_OZ/good_cropped_png/OZ_Cropped850.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79367
1217,CAMERA 4_OZ/good_cropped_png/OZ_Cropped851.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79460
1218,CAMERA 4_OZ/good_cropped_png/OZ_Cropped852.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79483
1219,CAMERA 4_OZ/good_cropped_png/OZ_Cropped853.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79325
1220,CAMERA 4_OZ/good_cropped_png/OZ_Cropped854.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79419
1221,CAMERA 4_OZ/good_cropped_png/OZ_Cropped855.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79479
1222,CAMERA 4_OZ/good_cropped_png/OZ_Cropped856.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79349
1223,CAMERA 4_OZ/good_cropped_png/OZ_Cropped857.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79364
1224,CAMERA 4_OZ/good_cropped_png/OZ_Cropped858.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79537
1225,CAMERA 4_OZ/good_cropped_png/OZ_Cropped859.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79222
1226,CAMERA 4_OZ/good_cropped_png/OZ_Cropped86.png,good,0,0.0,0,0,0,0,0,0,0,0,0,75524
1227,CAMERA 4_OZ/good_cropped_png/OZ_Cropped860.png,good,0,0.01600000000325963,0,0,0,0,0,0,0,0,0,79476
1228,CAMERA 4_OZ/good_cropped_png/OZ_Cropped861.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79457
1229,CAMERA 4_OZ/good_cropped_png/OZ_Cropped862.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79411
1230,CAMERA 4_OZ/good_cropped_png/OZ_Cropped863.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79569
1231,CAMERA 4_OZ/good_cropped_png/OZ_Cropped864.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79419
1232,CAMERA 4_OZ/good_cropped_png/OZ_Cropped865.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79296
1233,CAMERA 4_OZ/good_cropped_png/OZ_Cropped866.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79268
1234,CAMERA 4_OZ/good_cropped_png/OZ_Cropped867.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79486
1235,CAMERA 4_OZ/good_cropped_png/OZ_Cropped868.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79584
1236,CAMERA 4_OZ/good_cropped_png/OZ_Cropped869.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79441
1237,CAMERA 4_OZ/good_cropped_png/OZ_Cropped87.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79580
1238,CAMERA 4_OZ/good_cropped_png/OZ_Cropped870.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79289
1239,CAMERA 4_OZ/good_cropped_png/OZ_Cropped871.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79488
1240,CAMERA 4_OZ/good_cropped_png/OZ_Cropped872.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79496
1241,CAMERA 4_OZ/good_cropped_png/OZ_Cropped873.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79270
1242,CAMERA 4_OZ/good_cropped_png/OZ_Cropped874.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79394
1243,CAMERA 4_OZ/good_cropped_png/OZ_Cropped875.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79448
1244,CAMERA 4_OZ/good_cropped_png/OZ_Cropped876.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79605
1245,CAMERA 4_OZ/good_cropped_png/OZ_Cropped877.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79364
1246,CAMERA 4_OZ/good_cropped_png/OZ_Cropped878.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79288
1247,CAMERA 4_OZ/good_cropped_png/OZ_Cropped879.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79546
1248,CAMERA 4_OZ/good_cropped_png/OZ_Cropped88.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79762
1249,CAMERA 4_OZ/good_cropped_png/OZ_Cropped880.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79566
1250,CAMERA 4_OZ/good_cropped_png/OZ_Cropped881.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79563
1251,CAMERA 4_OZ/good_cropped_png/OZ_Cropped882.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79468
1252,CAMERA 4_OZ/good_cropped_png/OZ_Cropped883.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79316
1253,CAMERA 4_OZ/good_cropped_png/OZ_Cropped884.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79594
1254,CAMERA 4_OZ/good_cropped_png/OZ_Cropped885.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79376
1255,CAMERA 4_OZ/good_cropped_png/OZ_Cropped886.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79515
1256,CAMERA 4_OZ/good_cropped_png/OZ_Cropped887.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79607
1257,CAMERA 4_OZ/good_cropped_png/OZ_Cropped888.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79335
1258,CAMERA 4_OZ/good_cropped_png/OZ_Cropped889.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79254
1259,CAMERA 4_OZ/good_cropped_png/OZ_Cropped89.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79565
1260,CAMERA 4_OZ/good_cropped_png/OZ_Cropped890.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79327
1261,CAMERA 4_OZ/good_cropped_png/OZ_Cropped891.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79453
1262,CAMERA 4_OZ/good_cropped_png/OZ_Cropped892.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79370
1263,CAMERA 4_OZ/good_cropped_png/OZ_Cropped893.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79378
1264,CAMERA 4_OZ/good_cropped_png/OZ_Cropped894.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79417
1265,CAMERA 4_OZ/good_cropped_png/OZ_Cropped895.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79409
1266,CAMERA 4_OZ/good_cropped_png/OZ_Cropped896.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79936
1267,CAMERA 4_OZ/good_cropped_png/OZ_Cropped897.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79498
1268,CAMERA 4_OZ/good_cropped_png/OZ_Cropped898.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79374
1269,CAMERA 4_OZ/good_cropped_png/OZ_Cropped899.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79483
1270,CAMERA 4_OZ/good_cropped_png/OZ_Cropped9.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79803
1271,CAMERA 4_OZ/good_cropped_png/OZ_Cropped90.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79787
1272,CAMERA 4_OZ/good_cropped_png/OZ_Cropped900.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79265
1273,CAMERA 4_OZ/good_cropped_png/OZ_Cropped901.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79310
1274,CAMERA 4_OZ/good_cropped_png/OZ_Cropped902.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79390
1275,CAMERA 4_OZ/good_cropped_png/OZ_Cropped903.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79422
1276,CAMERA 4_OZ/good_cropped_png/OZ_Cropped904.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79475
1277,CAMERA 4_OZ/good_cropped_png/OZ_Cropped905.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79349
1278,CAMERA 4_OZ/good_cropped_png/OZ_Cropped906.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79597
1279,CAMERA 4_OZ/good_cropped_png/OZ_Cropped907.png,good,0,0.014999999999417923,0,0,0,0,0,0,0,0,0,79402
1280,CAMERA 4_OZ/good_cropped_png/OZ_Cropped908.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79439
1281,CAMERA 4_OZ/good_cropped_png/OZ_Cropped909.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79335
1282,CAMERA 4_OZ/good_cropped_png/OZ_Cropped91.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79798
1283,CAMERA 4_OZ/good_cropped_png/OZ_Cropped910.png,good,0,0.01599999999962165,0,0,0,0,0,0,0,0,0,79348
1284,CAMERA 4_OZ/good_cropped_png/OZ_Cropped911.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79741
1285,CAMERA 4_OZ/good_cropped_png/OZ_Cropped912.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79742
1286,CAMERA 4_OZ/good_cropped_png/OZ_Cropped913.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79431
1287,CAMERA 4_OZ/good_cropped_png/OZ_Cropped914.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79470
1288,CAMERA 4_OZ/good_cropped_png/OZ_Cropped915.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79242
1289,CAMERA 4_OZ/good_cropped_png/OZ_Cropped916.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79379
1290,CAMERA 4_OZ/good_cropped_png/OZ_Cropped917.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79634
1291,CAMERA 4_OZ/good_cropped_png/OZ_Cropped918.png,good,0,0.01600000000325963,0,0,0,0,0,0,0,0,0,79474
1292,CAMERA 4_OZ/good_cropped_png/OZ_Cropped919.png,good,0,0.0,0,0,0,0,0,0,0,0,0,79389
